Organism,NC_002696,NC_004463,NC_003047,NC_003062,NC_002678,NC_004310,NC_004917,NC_002163,NC_005090,NC_002929,NC_002928,NC_002927,NC_003295,NC_004757,NC_005085,NC_003112,NC_007086,NC_003919,NC_002488,NC_004347,NC_002516,NC_004578,NC_002947,NC_004603,NC_004459,NC_005061,NC_000907,NC_002663,NC_011833,NC_003143,NC_003198,NC_004741,NC_000913
NC_003112,-0.201346816564,-0.201346816564,nan,nan,-0.201346816564,-0.201346816564,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,0,-0.201346816564,-0.201346816564,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,nan,nan,nan,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564
NC_007086,-0.201346816564,-0.201346816564,nan,nan,-0.201346816564,-0.201346816564,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,0,-0.201346816564,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,nan,nan,nan,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564
NC_003919,-0.201346816564,-0.201346816564,nan,nan,-0.201346816564,-0.201346816564,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,0,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,nan,nan,nan,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564
NC_002488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004347,-0.201346816564,-0.201346816564,nan,nan,-0.201346816564,-0.201346816564,nan,nan,nan,4.96655480858,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,0,-0.201346816564,-0.201346816564,4.96655480858,nan,nan,nan,nan,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564
NC_002516,-0.201346816564,-0.201346816564,nan,nan,-0.201346816564,-0.201346816564,nan,nan,nan,4.96655480858,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,-0.201346816564,0,-0.201346816564,-0.201346816564,nan,nan,nan,nan,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564
NC_004578,-0.201346816564,-0.201346816564,nan,nan,-0.201346816564,-0.201346816564,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,-0.201346816564,-0.201346816564,0,-0.201346816564,nan,nan,nan,nan,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564
NC_002947,-0.201346816564,4.96655480858,nan,nan,-0.201346816564,4.96655480858,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,4.96655480858,-0.201346816564,-0.201346816564,0,nan,nan,nan,nan,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564
NC_004603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_000907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_011833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003198,-0.201346816564,-0.201346816564,nan,nan,-0.201346816564,-0.201346816564,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,nan,nan,nan,nan,nan,nan,0,-0.201346816564,-0.201346816564
NC_004741,-0.201346816564,-0.201346816564,nan,nan,-0.201346816564,-0.201346816564,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,nan,nan,nan,nan,nan,nan,-0.201346816564,0,-0.201346816564
NC_000913,-0.201346816564,-0.201346816564,nan,nan,-0.201346816564,-0.201346816564,nan,nan,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,-0.201346816564,-0.201346816564,-0.201346816564,-0.201346816564,nan,nan,nan,nan,nan,nan,nan,-0.201346816564,-0.201346816564,0
